Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
5118.0,贵阳新闻网,08月30日 11:07,//weibo.com/2525457764/M3pgE5I6Z?refer_flag=1001030103_,【#英雄战士与英雄人民的双向奔赴#，真好】这几天，重庆人民自发送别消防员的一幕幕刷屏了。在这场灭火战斗中，消防员忍受极端高温与山火搏斗，他们是灭火英雄；各界群众不停运送物资，他们是平凡英雄。“平凡铸就伟大，英雄来自人民”，让我们致敬每一位挺身而出的英雄！重庆，重情！这样的双向奔赴，真好！#主播说联播# （央视新闻）L央视新闻的微博视频 收起d,0.0,0.0,0.0,172,
5122.0,无锡电视官方微博,08月30日 11:07,//weibo.com/2016841587/M3pgn0JgI?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！L央视新闻的微博视频 收起d,0.0,0.0,0.0,154,
5144.0,丽江日报,08月30日 11:02,//weibo.com/6272966047/M3pesa3VZ?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！ L人民日报的微博视频 ???（人民日报） 收起d,0.0,0.0,1.0,156,
5150.0,青州广电,08月30日 11:01,//weibo.com/5426766895/M3pdQ1U7H?refer_flag=1001030103_,【#英雄战士与英雄人民的双向奔赴#，真好】这几天，重庆人民自发送别消防员的一幕幕刷屏了。在这场灭火战斗中，消防员忍受极端高温与山火搏斗，他们是灭火英雄；各界群众不停运送物资，他们是平凡英雄。“平凡铸就伟大，英雄来自人民”，让我们致敬每一位挺身而出的英雄！重庆，重情！这样的双向奔赴，真好！L央视新闻的微博视频 收起d,0.0,0.0,3.0,158,
5203.0,攀枝花综合广播,08月30日 12:43,//weibo.com/2286385060/M3pTzFh2M?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！（央视新闻）L央视新闻的微博视频 收起d,0.0,0.0,0.0,160,
5247.0,贵溪发布,08月30日 12:27,//weibo.com/6083245339/M3pN73DSv?refer_flag=1001030103_,【致敬！#退伍老兵和战友山火现场重逢#】在重庆群众送别“灭火英雄”的队伍中，一位男子在现场失声痛哭，引起了很多人的注意。他叫万家乐，是原武警云南省森林总队普洱支队景谷中队的退伍老兵，家在重庆。他也是这次上山的志愿者，参与了灭火工作。今天来为自己曾经的战友送行，瞬间无法自持、失声痛哭。@央视网快看 L央视网快看的微博视频 收起d,0.0,0.0,0.0,164,
5248.0,沈阳晚报,08月30日 12:27,//weibo.com/1280846847/M3pMUylD2?refer_flag=1001030103_,#重庆山火# 【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群##相对论# L央视新闻的微博视频 收起d,0.0,0.0,8.0,161,
5249.0,贵溪发布,08月30日 12:26,//weibo.com/6083245339/M3pMIuMam?refer_flag=1001030103_,【#山火扑灭后让人感动的风铃声#】近日，重庆，志愿者们拎着空灭火器罐往山下运送，许多灭火器罐相互碰撞发出叮叮当当的“风铃声”。拍摄者表示，都是社会上自发组织的，160多个人来回运送物资，最多的就是灭火器。（中国青年报） L人民网的微博视频 ?,0.0,0.0,0.0,121,
5251.0,926梁溪之声广播,08月30日 12:26,//weibo.com/2288595114/M3pMBEI2e?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群# L央视新闻的微博视频 收起d,1.0,1.0,1.0,149,
5254.0,926梁溪之声广播,08月30日 12:25,//weibo.com/2288595114/M3pMd7d2G?refer_flag=1001030103_,#女孩画画致敬救援重庆山火的逆行者#【#漫画版重庆山火救援感人瞬间#】女孩把重庆山火的感动瞬间画成漫画记录下来，致敬所有的“逆行者”！ L新华网的微博视频 ???,1.0,1.0,1.0,81,
5257.0,日照网,08月30日 12:25,//weibo.com/2603611447/M3pLWgxC2?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！（央视新闻）L央视新闻的微博视频 收起d,1.0,1.0,2.0,160,
5271.0,香港文匯網,08月30日 12:20,//weibo.com/2632236847/M3pK8lrE2?refer_flag=1001030103_,【这些娃儿侠肝义胆！#重庆是我的家我不来谁来#】8月17日以来，重庆多地接连发生森林火灾。而最令人揪心的，是8月21日晚在北碚歇马街道虎头村燃起的山火。直到25日23时，“火魔”才被“击退”。在扑灭山火过程中，包括上千名摩托骑手在内的众多志愿者，向着山火逆行，为灭火救援工作做出了巨大贡献。“这是我的家园，我不来谁来？”“给我多装点，我力气大！”“我们00后不是那么娇气的，这么大的山火肯定要出力！”这群凡人英雄，用血肉之躯筑起了抗击山火的“钢铁长城”。@封面新闻 L封面新闻的微博视频 收起d,6.0,7.0,65.0,247,
5272.0,贵溪发布,08月30日 12:20,//weibo.com/6083245339/M3pJVBRZF?refer_flag=1001030103_,【#英雄战士与英雄人民的双向奔赴#，真好】这几天，重庆人民自发送别消防员的一幕幕刷屏了。在这场灭火战斗中，消防员忍受极端高温与山火搏斗，他们是灭火英雄；各界群众不停运送物资，他们是平凡英雄。“平凡铸就伟大，英雄来自人民”，让我们致敬每一位挺身而出的英雄！重庆，重情！这样的双向奔赴，真好！#主播说联播# L央视新闻的微博视频 收起d,0.0,0.0,0.0,166,
5289.0,包头新闻网,08月30日 12:16,//weibo.com/1562479250/M3pIz9CJ4?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！（央视新闻）L央视新闻的微博视频 收起d,4.0,2.0,5.0,160,
5291.0,贵溪发布,08月30日 12:16,//weibo.com/6083245339/M3pIp1mnK?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！（总台记者高丹丹 王迪 陈杨 牟亮）L央视新闻的微博视频 收起d,0.0,0.0,0.0,172,
5293.0,贵溪发布,08月30日 12:16,//weibo.com/6083245339/M3pIjFUtd?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群##相对论#L央视新闻的微博视频 收起d,0.0,0.0,0.0,153,
5297.0,贵阳交通广播,08月30日 12:14,//weibo.com/1750349224/M3pHuC4aC?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！（总台记者高丹丹 王迪 陈杨 牟亮）L央视新闻的微博视频 收起d,0.0,0.0,0.0,172,
5298.0,贵阳交通广播,08月30日 12:13,//weibo.com/1750349224/M3pHos2cc?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群##相对论# L央视新闻的微博视频 收起d,0.0,0.0,0.0,154,
5306.0,商丘日报,08月30日 12:10,//weibo.com/2046576145/M3pFQ2RDf?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群##相对论# （央视新闻）L央视新闻的微博视频 收起d,0.0,0.0,0.0,160,
5316.0,西安晚报,08月30日 12:04,//weibo.com/1975995305/M3pDDB5rG?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！（央视新闻）L央视新闻的微博视频 收起d,1.0,0.0,0.0,160,
5325.0,北京头条,08月30日 12:00,//weibo.com/1644948230/M3pBO4LG8?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！ L人民日报的微博视频 ??? 收起d,0.0,1.0,13.0,150,
5370.0,今晚报,08月30日 13:40,//weibo.com/1960785875/M3qgm8DhG?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！（央视新闻）L央视新闻的微博视频 收起d,1.0,0.0,0.0,160,
5410.0,包头晚报,08月30日 13:23,//weibo.com/1899956213/M3q9Iu89P?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！L央视新闻的微博视频 收起d,0.0,0.0,1.0,154,
5475.0,无锡电视官方微博,08月30日 14:57,//weibo.com/2016841587/M3qLE45n6?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！L央视新闻的微博视频 收起d,0.0,0.0,1.0,154,
5506.0,直播威海,08月30日 14:44,//weibo.com/1895432303/M3qGIaFzY?refer_flag=1001030103_,【#英雄战士与英雄人民的双向奔赴#，真好】这几天，重庆人民自发送别消防员的一幕幕刷屏了。在这场灭火战斗中，消防员忍受极端高温与山火搏斗，他们是灭火英雄；各界群众不停运送物资，他们是平凡英雄。“平凡铸就伟大，英雄来自人民”，让我们致敬每一位挺身而出的英雄！重庆，重情！这样的双向奔赴，真好！#主播说联播#L央视新闻的微博视频 收起d,0.0,0.0,0.0,165,
5547.0,北京头条,08月30日 14:30,//weibo.com/1644948230/M3qAEkQJh?refer_flag=1001030103_,【“我是消防员，请求参加灭火！”#休假北京消防员奔赴重庆山火扑救一线#】8月26日晚，在重庆家中休假的北京大兴消防员兰书红，作为志愿者为山火扑救运送物资。当晚，他听到要对山火发起总攻的消息，立即申请参与灭火。天亮后，明火全部扑灭，工作24小时的志愿者们放松下来，在外面倒头就睡着了。辛苦了！L青流视频的微博视频 收起d,0.0,2.0,11.0,159,
5618.0,广州日报大洋网,08月30日 14:00,//weibo.com/1700715830/M3qouyWvB?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群#（央视新闻） L央视新闻的微博视频 收起d,0.0,0.0,0.0,155,
5661.0,重庆广电全媒体,08月30日 15:43,//weibo.com/7480769346/M3r4wrf2B?refer_flag=1001030103_,【山火之后，我们相约去植树】由新浪微博、抖音、快手、华龙网、上游新闻、重庆日报网、视界网、第1眼客户端、网信重庆、重庆共青团等联合发起的“相约重庆 我为缙云山添新绿”活动报名通道已开启，明年春天我们一起去种树！在“新重庆”客户端“相约重庆 我为缙云添新绿”活动页面或华龙网微信公众号（cqnewshlw）“为缙云添绿”菜单栏可参与报名。#相约重庆 我为缙云添新绿# L重庆广电全媒体的微博视频 收起d,1.0,3.0,7.0,200,
5721.0,商丘网,08月30日 15:20,//weibo.com/1966122321/M3qV9w4pA?refer_flag=1001030103_,#女孩画画致敬救援重庆山火的逆行者#【#漫画版重庆山火救援感人瞬间#】女孩把重庆山火的感动瞬间画成漫画记录下来，致敬所有的“逆行者”！ L新华网的微博视频 ???,0.0,0.0,0.0,81,
5734.0,人民网河南频道,08月30日 15:16,//weibo.com/3316714211/M3qTx5kQJ?refer_flag=1001030103_,【#饿了么小哥拉起15人队伍上山助力救火#】#天天正能量#“上我的车吧，扶稳点，上面石头多，颠簸的很。”这是饿了么骑手小队的队长陈林这几天的“口头禅”。这次重庆发生山火的村子离他老家不远，危难当头，他感到义不容辞，呼朋唤友拉起一支15人的骑手小队，用摩托车运送物资，几天下来脸上烟熏火燎已辨认不出本来面貌，洗脸堪比和泥，还有队员的摩托车几乎报废。他们用戮力同心的逆行，为救火提供了重要的物质保障。#天天正能量# 决定为陈林和他的队员们颁发三万元正能量奖励，致敬危难中的团结一致，感谢他们为前线输送的蓝色力量！L天天正能量的微博视频 收起d,1.0,0.0,1.0,269,
5758.0,重庆卫视,08月30日 15:08,//weibo.com/1750290692/M3qQrAmFR?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群#L央视新闻的微博视频 （央视新闻） 收起d,1.0,1.0,10.0,155,
5762.0,重庆卫视,08月30日 15:07,//weibo.com/1750290692/M3qPQ63C2?refer_flag=1001030103_,#一起守护这座城# 【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！ L人民日报的微博视频 ??? 收起d,1.0,1.0,6.0,160,
5784.0,湖南交通频道官方微博,08月30日 16:56,//weibo.com/1900661044/M3ry9B9Or?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群##相对论# L央视新闻的微博视频 收起d,0.0,0.0,0.0,154,
5816.0,新民周刊,08月30日 16:47,//weibo.com/1681029540/M3ruiaTFH?refer_flag=1001030103_,#摄影师被重庆灭火后的欢呼弄哭#【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！（央视新闻）L央视新闻的微博视频 收起d,0.0,0.0,2.0,160,
5844.0,重庆青年报,08月30日 16:39,//weibo.com/2138697305/M3rrcrDNL?refer_flag=1001030103_,【安排上了！#云南消防员用重庆人民送的火锅底料煮火锅#】近日，支援重庆山火救援的云南消防员返程后，用重庆人民送的火锅底料煮起了火锅。香味已经溢出屏幕，一起感受重庆人民的热情吧！L重庆广电-第1眼的微博视频 ?,0.0,0.0,3.0,104,
5864.0,舟曲融媒,08月30日 16:32,//weibo.com/7156545242/M3rongjO8?refer_flag=1001030103_,2万余人阻击重庆山火如何取得胜利？这些措施值得总结→O2万余人阻击重庆山火如何取得胜利？这些措施值得总结→ ?,0.0,0.0,0.0,55,
5875.0,日照网,08月30日 16:26,//weibo.com/2603611447/M3rm6zNZH?refer_flag=1001030103_,【“#一朝从军终身为兵# ”】 重庆山火救援期间，黄佳琦报名去做了两天油锯手，却因为爬山耗尽了体力，一棵树也没有锯断过……没想到，他写下的这篇有些惭愧的自述却引来了一篇又一篇写满不甘或者自豪的故事。“我就是那个拿着喇叭喊的大高个”，“一朝从军，终身为兵”“我是……”或许，我们不知道你的姓名，但2万多个人里，每一个你都了不起！#英雄战士与英雄人民的双向奔赴# L央视网的微博视频 收起d,1.0,1.0,2.0,193,
5885.0,重庆日报,08月30日 16:23,//weibo.com/2271051770/M3rkMEgFp?refer_flag=1001030103_,【安排上了！#云南消防员用重庆人民送的火锅底料煮火锅#】近日，支援重庆山火救援的云南消防员返程后，用重庆人民送的火锅底料煮起了火锅。香味已经溢出屏幕，一起感受重庆人民的热情吧！L重庆广电-第1眼的微博视频 ?,1.0,1.0,21.0,104,
5900.0,FM968重庆之声,08月30日 16:19,//weibo.com/1917366833/M3riYFSMz?refer_flag=1001030103_,开学第一课：玉带山小学邀请抗疫、救火英雄走进教室重庆之声8月30日讯 今天，江北区玉带山小学北校区迎来了一年级的新同学，学校用一场隆重而有仪式感的入学典礼，邀请参加防疫情、战高温、抗干旱、灭山火的人员讲述“平凡的故事”，开启700多名新生崭新的学习生活，扣好人生第一粒扣子。“罗叔叔要给大家讲一些消防知识，你们愿意和罗叔叔成为好朋友吗？--愿意……”在孩子们热烈的掌声中，参与近期山火扑灭的消防员、志愿者以及防疫一线的医生、社区工作人员，战高温、抗干旱的工作人员走进了15个新生班级，为孩子们讲述在他们中涌现出的感人故事和英雄事迹。来自江北区江北城消防救援站的队员罗天说，他在参与巴南区南泉山火扑救任务时，风势很大，到处是火点，山坡坎坷。但让他感动的是，志愿者们一刻不停爬山转运物资，为他们做好后勤保障。“希望能从小培养小朋友的职责感、责任感，长大后对社会有所贡献。”参加此次北碚山火救援的志愿者--越野摩托车车队队长王龙一走进教室，就受到了小朋友们的热烈欢迎，大家纷纷举手提问。当有小朋友问，你们为什么要做那么多事时，王龙回答：“因为需要我们的帮忙，通过我们的帮忙可以灭掉山火，你们以后也要这样，帮助有困难的同学……”玉带山小学校长邹红表示，新生入学是孩子们踏出人生第一步的重要起点，扣好人生的第一粒扣子至关重要，“今年暑假非常特殊，前面是长达40多天的高温，还有疫情、山火，但在这么多难事面前都有人站得出来。我们想用榜样的力量为学生树立正确的理想和信念，在他们的未来也能站得出来。今天学习榜样，未来成为榜样。”重庆之声记者林瑜 收起d,0.0,0.0,2.0,669,
5909.0,重庆广电-第1眼,08月30日 16:17,//weibo.com/2816167560/M3ri6iHtQ?refer_flag=1001030103_,【安排上了！#云南消防员用重庆人民送的火锅底料煮火锅#】近日，支援重庆山火救援的云南消防员返程后，用重庆人民送的火锅底料煮起了火锅。香味已经溢出屏幕，一起感受重庆人民的热情吧！ L重庆广电-第1眼的微博视频 ?,86.0,116.0,3414.0,105,
5916.0,澎湃新闻,08月30日 16:16,//weibo.com/5044281310/M3rhG5jAR?refer_flag=1001030103_,【央视热评：#相约明年春天一起去重庆植树# ！】云南森林消防总队最后一批队伍撤离时，重庆市民拿着土鸡蛋、火锅底料把车队围得水泄不通，欢送“烈火英雄”；逆行火场30余小时送物资的00后外卖骑手“龙麻子”，骑到报废的摩托车将被收入博物馆，也有企业要送辆新摩托给他……牵动亿万人心的山火扑救成功，重庆如今上演着一幕幕温馨场景。此次重庆山火，叠加了罕见高温、着火点多、山高坡陡等因素，能成功扑灭且无人员伤亡、无重要设施损失，非常不易。在重重困难面前，网友口中的“史诗般的救火”为何能实现？在这场与山火的拉锯战中，除了传统的“以水灭火”，还采用了“以火攻火”战法，原理就是反向点火、以火治火，在两股山火相遇的短时瞬间，隔绝山火燃烧所需的氧气和可燃物，导致火焰熄灭。在整个过程中，还调动了10架直升机参与森林火灾扑救，形成了空地一体化的救援。高温烈日之下，“火焰蓝”“橄榄绿”冲在前方，“摩托崽儿”、挖掘机、志愿者们提供保障……面前是熊熊山火，身后是万家灯火，一个个人奋不顾身，一份份力量拧成一股绳，在山火和人民群众生命财产安全中间筑起最坚固的防线。他们中还有不少95后、00后，用青春力量守护山城家园。爱的微光汇聚成磅礴伟力，生动展现了重庆人民的英雄气，也完美诠释了中国人民的精气神。“走，明年上山植树去！”“种树算我一个！”山火过后，很多网友纷纷表达了这样的心愿。这是一句承诺，更是一种希望。拨开阴霾，重新起航，我们有信心、也有力量，迎来更有生机、更加美好的山城！央视新闻O央视热评：相约明年春天一起去重庆植树！ 收起d,16.0,20.0,118.0,656,
5930.0,FM968重庆之声,08月30日 16:11,//weibo.com/1917366833/M3rfQ1KRG?refer_flag=1001030103_,致敬平凡的英雄：消防员、外卖小哥免费畅玩欢乐谷重庆之声8月30日讯 平凡铸就伟大，英雄来自人民。8月的重庆，高温不断、山火肆虐、疫情多发。每一次危急时刻，总有人挺身而出，逆向前行。消防指战员们冒着高温和烈火的炙烤，不断向火场纵深挺进。他们用自己的身体，筑起了一道灭火的钢铁长城。除了消防员战士，还有一群可爱的人们，他们自发地冲在救火前线，涌现出的“城市凝聚力”和“骑士精神”震撼着我们。近期，重庆欢乐谷因疫情临时闭园后恢复开园。为感谢身边平凡的英雄们守护城市的安危，守护大家的欢乐，重庆欢乐谷特推出了系列公益优惠。即日起至9月30日，消防员凭本人有效证件，可免费畅玩重庆欢乐谷，同行两名亲友可享受半价优惠。即日起到9月1日，外卖员也可免费畅玩欢乐谷，同行两名亲友享受半价优惠。重庆欢乐谷拥有百余项游乐项目。重庆之眼摩天轮、木质过山车、大摆锤、跳楼机，能让游客在欢乐谷感受速度与激情。除了游乐项目，还有超级飞侠大巡游、《山城风云》影视特效剧、极限风暴LIVE秀等精彩演艺。在即将到来的教师节及中秋佳节，重庆欢乐谷也准备了多项优惠及活动。教师节当天，教师可以凭教师资格证免费入园。在中秋佳节，游客朋友们可以来赏月，亲手制作月饼，抽取月饼盲盒，体验满满的中秋氛围。重庆欢乐谷目前继续按照“限量、预约、错峰”要求有序开放园区。游客进入园区时需出示渝康码、行程码、场所码并测量体温，“一测三码”均无异常方可入园。游客在游玩设备时，坚持“一客一消毒”的原则。此外，全体员工核酸四天四检也全部阴性，后续还将坚持每周两检，游客朋友们可以在重庆欢乐谷放心游玩。重庆之声记者叶爽报道 欢乐谷供图 收起d,0.0,0.0,0.0,691,
5966.0,香港文匯網,08月30日 17:59,//weibo.com/2632236847/M3rXOwVmQ?refer_flag=1001030103_,【#外国网友评价重庆山火救援#：震撼！中国人如此团结！】重庆北碚区虎头山突发山火后，中国军民团结齐心勇救山火的故事传到了外网。海外社交媒体上，许多外国网友留言表示受到了感动和鼓舞。L中国日报的微博视频 ?,3.0,5.0,45.0,102,
6030.0,厦门日报,08月30日 17:28,//weibo.com/1765891182/M3rKTEk0b?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群# L央视新闻的微博视频 收起d,0.0,0.0,1.0,149,
6047.0,长江日报,08月30日 17:19,//weibo.com/1898268644/M3rHpE32Z?refer_flag=1001030103_,【安排上了！#云南消防员用重庆人民送的火锅底料煮火锅#】#长江观察# 近日，支援重庆山火救援的云南消防员返程后，用重庆人民送的火锅底料煮起了火锅。@重庆广电-第1眼 L重庆广电-第1眼的微博视频 ?,1.0,1.0,27.0,99,
6134.0,北京头条,08月30日 18:30,//weibo.com/1644948230/M3sa4bfUK?refer_flag=1001030103_,#白族阿姐为云南消防员献上三道茶#【白族阿姐为云南消防员献上“三道茶” 白族最高礼节庆祝山火扑灭】8月28日，支援重庆山火的云南森林消防大理支队平安凯旋。白族阿姐为消防员指战员献上“三道茶”，这也代表了大理州白族的最高礼节。当地群众更是夹道相送，这些都令消防指战员们无比感动。（北京青年报记者 胡莎 编辑 梁天伊） L青流视频的微博视频 收起d,5.0,5.0,32.0,172,
6210.0,长春晚报,08月30日 20:00,//weibo.com/2075245652/M3sKBboDv?refer_flag=1001030103_,【#重庆防火长城摄影师说现场更震撼#】在重庆山火的灭火战斗中，“人们都往有火的地方跑，去救火、送物资。”摄影师周瑄说，有人喊山上急需物资，立马就有无数双手举起来！听到明火被扑灭时，“大家都在欢呼，我情不自禁地流下了眼泪，灯光战胜了火光！”致敬英雄！@央视新闻 L央视新闻的微博视频 ?,0.0,0.0,0.0,142,
6369.0,无锡交通广播,08月30日 20:26,//weibo.com/1750349240/M3sVdf0QA?refer_flag=1001030103_,#白族阿姐为云南消防员献上三道茶#【白族阿姐为云南消防员献上“三道茶” 白族最高礼节庆祝山火扑灭】8月28日，支援重庆山火的云南森林消防大理支队平安凯旋。白族阿姐为消防员指战员献上“三道茶”，这也代表了大理州白族的最高礼节。当地群众更是夹道相送，这些都令消防指战员们无比感动。（北京青年报记者 胡莎 编辑 梁天伊）?L青流视频的微博视频 收起d,1.0,0.0,2.0,172,
